Isotope,Event,Energy
Bgr,1221,1358.1
Bgr,1222,12.1102
Bgr,1223,157.039
Bgr,1224,11.9765
Bgr,1225,177.579
Bgr,1226,117.722
Bgr,1227,548.677
Bgr,1228,1053.98
Bgr,1229,279.794
Bgr,1230,242.286
Bgr,1231,134.851
Bgr,1232,179.871
Bgr,1233,1486.44
Bgr,1234,192.516
Bgr,1235,272.554
Bgr,1236,64.0392
Bgr,1237,288.19
Bgr,1238,30.9848
Bgr,1239,1035.93
Bgr,1240,194.677
Bgr,1241,643.06
Bgr,1242,34.3531
Bgr,1243,343.49
Bgr,1244,616.961
Bgr,1245,786.563
Bgr,1246,206.423
Bgr,1247,444.757
Bgr,1248,118.33
Bgr,1249,167.644
Bgr,1250,1040.27
Bgr,1251,389.078
Bgr,1252,1018.74
Bgr,1253,56.3352
Bgr,1254,1570.23
Bgr,1255,1109.88
Bgr,1256,184.764
Bgr,1257,1040.02
Bgr,1258,741.79
Bgr,1259,89.2571
Bgr,1260,202.543
Bgr,1261,29.3321
Bgr,1262,19.9458
Bgr,1263,178.31
Bgr,1264,25.6706
Bgr,1265,118.738
Bgr,1266,288.518
Bgr,1267,170.339
Bgr,1268,160.198
Bgr,1269,41.5778
Bgr,1270,1524.13
Bgr,1271,94.4298
Bgr,1272,141.995
Bgr,1273,1291.57
Bgr,1274,58.0947
Bgr,1275,372.019
Bgr,1276,928.888
Bgr,1277,41.5329
Bgr,1278,1765.14
Bgr,1279,264.521
Bgr,1280,43.0228
Bgr,1281,161.223
Bgr,1282,649.79
Bgr,1283,74.7945
Bgr,1284,152.088
Bgr,1285,81.5606
Bgr,1286,496.352
Bgr,1287,290.784
Bgr,1288,1508.97
Bgr,1289,41.8639
Bgr,1290,311
Bgr,1291,350.639
Bgr,1292,91.1064
Bgr,1293,877.866
Bgr,1294,311.905
Bgr,1295,604.14
Bgr,1296,896.501
Bgr,1297,535.772
Bgr,1298,62.7401
Bgr,1299,1226.2
Bgr,1300,83.8963
Bgr,1301,680.865
Bgr,1302,114.865
Bgr,1303,21.2412
Bgr,1304,818.946
Bgr,1305,340.441
Bgr,1306,495.918
Bgr,1307,721.704
Bgr,1308,829.002
Bgr,1309,12.2566
Bgr,1310,305.078
Bgr,1311,1168.25
Bgr,1312,172.681
Bgr,1313,284.361
Bgr,1314,794.626
Bgr,1315,528.552
Bgr,1316,191.348
Bgr,1317,365.556
Bgr,1318,193.384
Bgr,1319,1182.43
Bgr,1320,467.674
Bgr,1321,321.104
Bgr,1322,431.708
Bgr,1323,166.829
Bgr,1324,179.118
Bgr,1325,99.6219
Bgr,1326,450.533
Bgr,1327,2027.32
Bgr,1328,11.7649
Bgr,1329,675.617
Bgr,1330,583.604
Bgr,1331,352.606
Bgr,1332,60.8919
Bgr,1333,1437.01
Bgr,1334,281.171
Bgr,1335,132.138
Bgr,1336,217.002
Bgr,1337,1321.97
Bgr,1338,567.264
Bgr,1339,435.229
Bgr,1340,36.5277
Bgr,1341,512.186
Bgr,1342,356.003
Bgr,1343,56.4931
Bgr,1344,156.211
Bgr,1345,351.36
Bgr,1346,797.116
Bgr,1347,33.6457
Bgr,1348,639.031
Bgr,1349,67.4064
Bgr,1350,403.716
Bgr,1351,398.88
Bgr,1352,190.035
Bgr,1353,908.747
Bgr,1354,160.49
Bgr,1355,144.38
Bgr,1356,729.832
Bgr,1357,18.9491
Bgr,1358,510.865
Bgr,1359,1155.92
Bgr,1360,141.196
Bgr,1361,67.2286
Bgr,1362,1541.43
Bgr,1363,398.062
Bgr,1364,117.126
Bgr,1365,624.92
Bgr,1366,80.1455
Bgr,1367,36.7725
Bgr,1368,303.968
Bgr,1369,959.444
Bgr,1370,95.3954
Bgr,1371,403.197
Bgr,1372,148.077
Bgr,1373,518.116
Bgr,1374,14.11
Bgr,1375,199.07
Bgr,1376,200.181
Bgr,1377,325.359
Bgr,1378,599.383
Bgr,1379,165.46
Bgr,1380,473.986
Bgr,1381,480.36
Bgr,1382,12.0329
Bgr,1383,389.349
Bgr,1384,16.5913
Bgr,1385,1362.32
Bgr,1386,162.387
Bgr,1387,51.9639
Bgr,1388,1459.45
Bgr,1389,190.329
Bgr,1390,326.482
Bgr,1391,136.593
Bgr,1392,756.347
Bgr,1393,121.561
Bgr,1394,79.4877
Bgr,1395,1830.31
Bgr,1396,346.252
Bgr,1397,558.332
Bgr,1398,46.5817
Bgr,1399,187.969
Bgr,1400,457.662
Bgr,1401,1253.87
Bgr,1402,377.915
Bgr,1403,409.358
Bgr,1404,1243.28
Bgr,1405,135.152
Bgr,1406,187.517
Bgr,1407,297.19
Bgr,1408,1460.93
Bgr,1409,1475.02
Bgr,1410,68.512
Bgr,1411,313.694
Bgr,1412,132.58
Bgr,1413,313.271
Bgr,1414,191.33
Bgr,1415,82.5835
Bgr,1416,511.276
Bgr,1417,371.183
Bgr,1418,1090.36
Bgr,1419,710.389
Bgr,1420,261.114
Bgr,1421,450.47
Bgr,1422,172.593
Bgr,1423,190.95
Bgr,1424,550.068
Bgr,1425,1608.94
Bgr,1426,12.3844
Bgr,1427,300.582
Bgr,1428,2013.49
Bgr,1429,203.478
Bgr,1430,1893.72
Bgr,1431,211.451
Bgr,1432,378.136
Bgr,1433,1468.41
Bgr,1434,183.543
Bgr,1435,141.521
Bgr,1436,141.361
Bgr,1437,49.7316
Bgr,1438,86.1853
Bgr,1439,226.543
Bgr,1440,406.063
Bgr,1441,295.059
Bgr,1442,1904.28
Bgr,1443,107.954
Bgr,1444,541.886
Bgr,1445,174.558
Bgr,1446,659.003
Bgr,1447,91.6084
Bgr,1448,548.476
Bgr,1449,121.21
Bgr,1450,645.546
Bgr,1451,281.631
Bgr,1452,84.9449
Bgr,1453,225.524
Bgr,1454,40.4937
Bgr,1455,102.673
Bgr,1456,178.158
Bgr,1457,1886.18
Bgr,1458,328.888
Bgr,1459,818.604
Bgr,1460,1440
Bgr,1461,23.6535
Bgr,1462,1158.94
Bgr,1463,1525.43
Bgr,1464,259.937
Bgr,1465,1820.77
Bgr,1466,38.6722
Bgr,1467,409.152
Bgr,1468,700.107
Bgr,1469,171.261
Bgr,1470,1662.04
Bgr,1471,117.736
Bgr,1472,89.5721
Bgr,1473,206.512
Bgr,1474,13.2276
Bgr,1475,19.9596
Bgr,1476,1754.53
Bgr,1477,77.9403
Bgr,1478,338.582
Bgr,1479,178.775
Bgr,1480,11.9612
Bgr,1481,595.882
Bgr,1482,1460.45
Bgr,1483,1180.09
Bgr,1484,160.988
Bgr,1485,231.379
Bgr,1486,217.125
Bgr,1487,566.3
Bgr,1488,833.711
Bgr,1489,155.307
Bgr,1490,151.717
Bgr,1491,1355.45
Bgr,1492,240.294
Bgr,1493,434.982
Bgr,1494,457.441
Bgr,1495,453.464
Bgr,1496,339.798
Bgr,1497,1877.85
Bgr,1498,13.5282
Bgr,1499,244.41
Bgr,1500,110.279
Bgr,1501,440.065
Bgr,1502,212.551
Bgr,1503,173.307
Bgr,1504,100.28
Bgr,1505,43.6524
Bgr,1506,840.433
Bgr,1507,115.665
Bgr,1508,205.07
Bgr,1509,126.204
Bgr,1510,238.541
Bgr,1511,607.959
Bgr,1512,164.585
Bgr,1513,73.5277
Bgr,1514,600.315
Bgr,1515,139.737
Bgr,1516,380.693
Bgr,1517,429.648
Bgr,1518,148.402
Bgr,1519,1642.53
Bgr,1520,1285.34
Bgr,1521,352.309
Bgr,1522,1104.6
Bgr,1523,1303.42
Bgr,1524,512.915
Bgr,1525,79.0007
Bgr,1526,388.717
Bgr,1527,957.369
Bgr,1528,101.385
Bgr,1529,406.868
Bgr,1530,341.174
Bgr,1531,205.848
Bgr,1532,577.018
Bgr,1533,54.1387
Bgr,1534,354.282
Bgr,1535,44.9782
Bgr,1536,151.822
Bgr,1537,795.261
Bgr,1538,546.488
Bgr,1539,539.279
Bgr,1540,95.8502
Bgr,1541,320.291
Bgr,1542,553.487
Bgr,1543,16.5512
Bgr,1544,378.575
Bgr,1545,99.3749
Bgr,1546,11.6438
Bgr,1547,275.053
Bgr,1548,1245.76
Bgr,1549,1553.89
Bgr,1550,234.342
Bgr,1551,1289.14
Bgr,1552,191.494
Bgr,1553,271.515
Bgr,1554,320.983
Bgr,1555,120.983
Bgr,1556,995.368
Bgr,1557,151.48
Bgr,1558,1324.54
Bgr,1559,740.919
Bgr,1560,255.647
Bgr,1561,1326.97
Bgr,1562,266.113
Bgr,1563,834.169
Bgr,1564,174.145
Bgr,1565,165.005
Bgr,1566,513.575
Bgr,1567,1006.96
Bgr,1568,510.241
Bgr,1569,703.021
Bgr,1570,282.748
Bgr,1571,513.072
Bgr,1572,348.532
Bgr,1573,142.693
Bgr,1574,1296.49
Bgr,1575,1007.43
Bgr,1576,560.338
Bgr,1577,17.7576
Bgr,1578,531.789
Bgr,1579,196.581
Bgr,1580,605.946
Bgr,1581,124.421
Bgr,1582,283.736
Bgr,1583,431.676
Bgr,1584,132.399
Bgr,1585,1185.4
Bgr,1586,1369.43
Bgr,1587,658.575
Bgr,1588,16.6949
Bgr,1589,475.342
Bgr,1590,259.016
Bgr,1591,234.344
Bgr,1592,39.1047
Bgr,1593,848.016
Bgr,1594,427.231
Bgr,1595,156.6
Bgr,1596,523.135
Bgr,1597,299.536
Bgr,1598,30.6529
Bgr,1599,93.2498
Bgr,1600,123.14
Bgr,1601,504.698
Bgr,1602,357.345
Bgr,1603,303.391
Bgr,1604,37.5778
Bgr,1605,202.055
Bgr,1606,1217.02
Bgr,1607,1032.68
Bgr,1608,217.999
Bgr,1609,118.441
Bgr,1610,129.955
Bgr,1611,174.241
Bgr,1612,286.186
Bgr,1613,64.3854
Bgr,1614,25.9822
Bgr,1615,415.825
Bgr,1616,470.05
Bgr,1617,845.545
Bgr,1618,239.1
Bgr,1619,1190.09
Bgr,1620,195.111
Bgr,1621,244.065
Bgr,1622,169.665
Bgr,1623,285.262
Bgr,1624,283.046
Bgr,1625,488.719
Bgr,1626,1682.96
Bgr,1627,938.362
Bgr,1628,80.4596
Bgr,1629,549.846
Bgr,1630,223.86
Bgr,1631,1679.81
Bgr,1632,478.627
Bgr,1633,34.1097
Bgr,1634,160.474
Bgr,1635,184.62
Bgr,1636,259.575
Bgr,1637,475.192
Bgr,1638,214.326
Bgr,1639,987.839
Bgr,1640,897.337
Bgr,1641,180.719
Bgr,1642,167.864
Bgr,1643,418.82
Bgr,1644,174.939
Bgr,1645,101.081
Bgr,1646,294.852
Bgr,1647,337.497
Bgr,1648,1709.37
Bgr,1649,135.834
Bgr,1650,138.568
Bgr,1651,183.009
Bgr,1652,1107.07
Bgr,1653,772.881
Bgr,1654,375.897
Bgr,1655,517.311
Bgr,1656,1093.57
Bgr,1657,218.224
Bgr,1658,192.165
Bgr,1659,114.814
Bgr,1660,257.972
Bgr,1661,190.3
Bgr,1662,692.027
Bgr,1663,237.091
Bgr,1664,569.983
Bgr,1665,730.984
Bgr,1666,54.9694
Bgr,1667,304.687
Bgr,1668,498.4
Bgr,1669,1248.52
Bgr,1670,512.029
Bgr,1671,588.499
Bgr,1672,138.795
Bgr,1673,280.55
Bgr,1674,1117.59
Bgr,1675,185.48
Bgr,1676,943.576
Bgr,1677,95.3163
Bgr,1678,1336.3
Bgr,1679,1266.31
Bgr,1680,42.0816
Bgr,1681,1107.18
Bgr,1682,244.882
Bgr,1683,331.425
Bgr,1684,60.978
Bgr,1685,195.813
Bgr,1686,1717.65
Bgr,1687,633.673
Bgr,1688,1038.96
Bgr,1689,290.251
Bgr,1690,54.7443
Bgr,1691,204.528
Bgr,1692,741.04
Bgr,1693,100.493
Bgr,1694,386.485
Bgr,1695,963.417
Bgr,1696,351.453
Bgr,1697,46.3103
Bgr,1698,941
Bgr,1699,48.9906
Bgr,1700,559.193
Bgr,1701,88.2401
Bgr,1702,100.227
Bgr,1703,126.31
Bgr,1704,508.699
Bgr,1705,48.8396
Bgr,1706,876.592
Bgr,1707,33.6305
Bgr,1708,1052.43
Bgr,1709,250.361
Bgr,1710,1262.29
Bgr,1711,695.558
Bgr,1712,709.865
Bgr,1713,12.3986
Bgr,1714,150.111
Bgr,1715,357.223
Bgr,1716,151.535
Bgr,1717,14.2498
Bgr,1718,380.354
Bgr,1719,332.083
Bgr,1720,248.091
Bgr,1721,540.418
Bgr,1722,251.176
Bgr,1723,269.106
Bgr,1724,387.278
Bgr,1725,77.0362
Bgr,1726,396.402
Bgr,1727,1450.94
Bgr,1728,68.734
Bgr,1729,478.786
Bgr,1730,204.127
Bgr,1731,615.649
Bgr,1732,116.188
Bgr,1733,920.212
Bgr,1734,28.4678
Bgr,1735,118.224
Bgr,1736,91.3574
Bgr,1737,1229.09
Bgr,1738,553.063
Bgr,1739,413.114
Bgr,1740,256.002
Bgr,1741,419.95
Bgr,1742,292.465
Bgr,1743,251.567
Bgr,1744,718.383
Bgr,1745,540.965
Bgr,1746,15.3671
Bgr,1747,1058.38
Bgr,1748,84.0334
Bgr,1749,332.091
Bgr,1750,109.709
Bgr,1751,371.543
Bgr,1752,249.469
Bgr,1753,117.351
Bgr,1754,287.1
Bgr,1755,12.879
Bgr,1756,936.906
Bgr,1757,64.0882
Bgr,1758,632.316
Bgr,1759,429.262
Bgr,1760,254.9
Bgr,1761,617.778
Bgr,1762,106.51
Bgr,1763,486.268
Bgr,1764,338.523
Bgr,1765,1233.36
Bgr,1766,758.171
Bgr,1767,93.516
Bgr,1768,45.2028
Bgr,1769,528.617
Bgr,1770,40.4081
Bgr,1771,303.118
Bgr,1772,506.305
Bgr,1773,1990.31
Bgr,1774,13.7663
Bgr,1775,686.566
Bgr,1776,318.785
Bgr,1777,663.888
Bgr,1778,510.028
Bgr,1779,271.008
Bgr,1780,1427.93
Bgr,1781,46.2944
Bgr,1782,80.3484
Bgr,1783,1968.76
Bgr,1784,236.119
Bgr,1785,288.505
Bgr,1786,123.592
Bgr,1787,386.946
Bgr,1788,186.343
Bgr,1789,134.971
Bgr,1790,235.011
Bgr,1791,504.586
Bgr,1792,722.528
Bgr,1793,289.267
Bgr,1794,18.877
Bgr,1795,1426.35
Bgr,1796,259.379
Bgr,1797,444.083
Bgr,1798,617.553
Bgr,1799,267.57
Bgr,1800,69.2092
Bgr,1801,402.544
Bgr,1802,185.545
Bgr,1803,635.615
Bgr,1804,1529.13
Bgr,1805,846.365
Bgr,1806,74.6987
Bgr,1807,271.268
Bgr,1808,1065.94
Bgr,1809,237.713
Bgr,1810,302.517
Bgr,1811,36.7578
Bgr,1812,238.371
Bgr,1813,71.9658
Bgr,1814,141.256
Bgr,1815,78.5864
Bgr,1816,109.819
Bgr,1817,52.0261
Bgr,1818,43.7327
Bgr,1819,365.062
Bgr,1820,97.2043
Bgr,1821,64.1524
Bgr,1822,297.416
Bgr,1823,115.859
Bgr,1824,82.6936
Bgr,1825,93.5067
Bgr,1826,67.5888
Bgr,1827,1082.02
Bgr,1828,272.042
Bgr,1829,135.555
Bgr,1830,239.33
Bgr,1831,113.934
Bgr,1832,509.411
Bgr,1833,242.211
Bgr,1834,37.5151
Bgr,1835,1283.73
Bgr,1836,246.768
Bgr,1837,12.7122
Bgr,1838,599.805
Bgr,1839,50.6799
Bgr,1840,310.443
Bgr,1841,497.297
Bgr,1842,1630.93
Bgr,1843,1115.39
Bgr,1844,337.046
Bgr,1845,1240.61
Bgr,1846,175.521
Bgr,1847,366.405
Bgr,1848,510.03
Bgr,1849,71.0208
Bgr,1850,157.712
Bgr,1851,899.786
Bgr,1852,292.022
Bgr,1853,1784.8
Bgr,1854,133.749
Bgr,1855,65.9702
Bgr,1856,31.8817
Bgr,1857,117.604
Bgr,1858,15.6354
Bgr,1859,473.925
Bgr,1860,175.7
Bgr,1861,285.781
Bgr,1862,137.369
Bgr,1863,189.802
Bgr,1864,25.2726
Bgr,1865,454.556
Bgr,1866,456.787
Bgr,1867,166.009
Bgr,1868,518.729
Bgr,1869,299.817
Bgr,1870,342.006
Bgr,1871,370.313
Bgr,1872,1746.85
Bgr,1873,210.143
Bgr,1874,239.449
Bgr,1875,495.932
Bgr,1876,311.035
Bgr,1877,142.181
Bgr,1878,91.8774
Bgr,1879,89.2544
Bgr,1880,104.572
Bgr,1881,280.511
Bgr,1882,379.778
Bgr,1883,356.93
Bgr,1884,1263.01
Bgr,1885,548.66
Bgr,1886,76.6849
Bgr,1887,239.938
Bgr,1888,587.423
Bgr,1889,185.593
Bgr,1890,235.031
Bgr,1891,825.743
Bgr,1892,728.645
Bgr,1893,619.437
Bgr,1894,153.541
Bgr,1895,310.928
Bgr,1896,317.366
Bgr,1897,418.028
Bgr,1898,184.288
Bgr,1899,438.039
Bgr,1900,112.297
Bgr,1901,1901.02
Bgr,1902,270.611
Bgr,1903,299.023
Bgr,1904,362.007
Bgr,1905,23.3474
Bgr,1906,104.62
Bgr,1907,154.543
Bgr,1908,1162.91
Bgr,1909,925.329
Bgr,1910,1684.18
Bgr,1911,143.468
Bgr,1912,281.002
Bgr,1913,1444.98
Bgr,1914,964.166
Bgr,1915,421.633
Bgr,1916,40.0339
Bgr,1917,294.513
Bgr,1918,562.064
Bgr,1919,1753.86
Bgr,1920,725.647
Bgr,1921,118.05
Bgr,1922,1076.47
Bgr,1923,1071.62
Bgr,1924,229.949
Bgr,1925,1304.2
Bgr,1926,226.469
Bgr,1927,1485.71
Bgr,1928,630.149
Bgr,1929,118.635
Bgr,1930,330.453
Bgr,1931,274.68
Bgr,1932,277.586
Bgr,1933,1109.98
Bgr,1934,702.27
Bgr,1935,53.3508
Bgr,1936,260.664
Bgr,1937,490.584
Bgr,1938,180.869
Bgr,1939,1259.7
Bgr,1940,850.05
Bgr,1941,465.545
Bgr,1942,13.4771
Bgr,1943,210.984
Bgr,1944,143.075
Bgr,1945,393.488
Bgr,1946,926.816
Bgr,1947,79.3196
Bgr,1948,12.0479
Bgr,1949,271.969
Bgr,1950,351.016
Bgr,1951,221.236
Bgr,1952,18.8536
Bgr,1953,212.241
Bgr,1954,134.427
Bgr,1955,537.033
Bgr,1956,42.3315
Bgr,1957,323.425
Bgr,1958,73.9406
Bgr,1959,736.163
Bgr,1960,446.963
Bgr,1961,208.505
Bgr,1962,1823.65
Bgr,1963,1717.19
Bgr,1964,15.541
Bgr,1965,260.262
Bgr,1966,112.603
Bgr,1967,1775.86
Bgr,1968,118.886
Bgr,1969,41.5611
Bgr,1970,324.86
Bgr,1971,310.599
Bgr,1972,237.593
Bgr,1973,163.933
Bgr,1974,88.6211
Bgr,1975,28.67
Bgr,1976,384.77
Bgr,1977,471.532
Bgr,1978,64.334
Bgr,1979,243.402
Bgr,1980,238.722
Bgr,1981,244.685
Bgr,1982,286.773
Bgr,1983,512.009
Bgr,1984,130.202
Bgr,1985,11.9712
Bgr,1986,236.041
Bgr,1987,512.369
Bgr,1988,118.656
Bgr,1989,367.238
Bgr,1990,1169.67
Bgr,1991,466.463
Bgr,1992,563.874
Bgr,1993,348.416
Bgr,1994,1196.1
Bgr,1995,188.371
Bgr,1996,251.642
Bgr,1997,78.5148
Bgr,1998,337.171
Bgr,1999,1062.07
Bgr,2000,146.55
Bgr,2001,82.6314
Bgr,2002,710.876
Bgr,2003,175.32
Bgr,2004,56.9062
Bgr,2005,107.997
Bgr,2006,446.18
Bgr,2007,293.987
Bgr,2008,199.133
Bgr,2009,161.508
Bgr,2010,508.665
Bgr,2011,222.791
Bgr,2012,854.98
Bgr,2013,78.5741
Bgr,2014,226.322
Bgr,2015,19.3066
Bgr,2016,63.5781
Bgr,2017,932.128
Bgr,2018,359.316
Bgr,2019,329.984
Bgr,2020,541.61
Bgr,2021,463.412
Bgr,2022,47.8806
Bgr,2023,191.802
Bgr,2024,223.093
Bgr,2025,135.644
Bgr,2026,368.297
Bgr,2027,62.3381
Bgr,2028,138.033
Bgr,2029,52.9709
Bgr,2030,716.605
Bgr,2031,207.815
Bgr,2032,420.276
Bgr,2033,511.683
Bgr,2034,112.406
Bgr,2035,18.6875
Bgr,2036,100.043
Bgr,2037,616.849
Bgr,2038,395.739
Bgr,2039,533.909
Bgr,2040,74.7116
Bgr,2041,437.93
Bgr,2042,34.3458
Bgr,2043,155.655
Bgr,2044,146.439
Bgr,2045,1616.56
Bgr,2046,1897.93
Bgr,2047,542.29
Bgr,2048,426.822
Bgr,2049,1939.05
Bgr,2050,322.443
Bgr,2051,593.629
Bgr,2052,1385.33
Bgr,2053,113.793
Bgr,2054,1071.16
Bgr,2055,266.039
Bgr,2056,512.316
Bgr,2057,1807.91
Bgr,2058,77.9199
Bgr,2059,732.038
Bgr,2060,885.986
Bgr,2061,187.896
Bgr,2062,71.3905
Bgr,2063,65.78
Bgr,2064,143.363
Bgr,2065,701.058
Bgr,2066,108.584
Bgr,2067,510.919
Bgr,2068,1922.95
Bgr,2069,1002.91
Bgr,2070,69.1727
Bgr,2071,1531.75
Bgr,2072,164.077
Bgr,2073,221.788
Bgr,2074,340.723
Bgr,2075,15.1978
Bgr,2076,193.963
Bgr,2077,398.243
Bgr,2078,518.703
Bgr,2079,335.241
Bgr,2080,155.931
Bgr,2081,143.047
Bgr,2082,655.329
Bgr,2083,157.568
Bgr,2084,110.858
Bgr,2085,1798.97
Bgr,2086,154.599
Bgr,2087,60.9452
Bgr,2088,12.194
Bgr,2089,1452.36
Bgr,2090,104.182
Bgr,2091,246.451
Bgr,2092,49.4347
Bgr,2093,52.8231
Bgr,2094,783.741
Bgr,2095,53.1679
Bgr,2096,410.842
Bgr,2097,646.593
Bgr,2098,447.159
Bgr,2099,45.0133
Bgr,2100,513.691
Bgr,2101,13.8854
Bgr,2102,148.002
Bgr,2103,831.817
Bgr,2104,96.8969
Bgr,2105,488.504
Bgr,2106,283.05
Bgr,2107,989.004
Bgr,2108,452.144
Bgr,2109,767.556
Bgr,2110,188.91
Bgr,2111,682.062
Bgr,2112,106.739
Bgr,2113,1579.99
Bgr,2114,638.829
Bgr,2115,848.154
Bgr,2116,421.741
Bgr,2117,215.228
Bgr,2118,102.487
Bgr,2119,101.405
Bgr,2120,395.202
Bgr,2121,961.26
Bgr,2122,153.913
Bgr,2123,19.7707
Bgr,2124,356.33
Bgr,2125,594.146
Bgr,2126,570.469
Bgr,2127,330.302
Bgr,2128,979.687
Bgr,2129,484.384
Bgr,2130,156.892
Bgr,2131,914.464
Bgr,2132,146.65
Bgr,2133,395.571
Bgr,2134,552.399
Bgr,2135,201.93
Bgr,2136,68.7328
Bgr,2137,977.463
Bgr,2138,1272.34
Bgr,2139,977.653
Bgr,2140,180.284
Bgr,2141,27.1067
Bgr,2142,196.111
Bgr,2143,1374.19
Bgr,2144,261.94
Bgr,2145,38.4434
Bgr,2146,230.964
Bgr,2147,579.104
Bgr,2148,224.136
Bgr,2149,57.702
Bgr,2150,13.3434
Bgr,2151,188.159
Bgr,2152,214.173
Bgr,2153,1981.69
Bgr,2154,1156.15
Bgr,2155,220.128
Bgr,2156,703.263
Bgr,2157,233.619
Bgr,2158,150.374
Bgr,2159,1286.95
Bgr,2160,175.659
Bgr,2161,437.958
Bgr,2162,227.727
Bgr,2163,312.97
Bgr,2164,235.506
Bgr,2165,411.624
Bgr,2166,831.673
Bgr,2167,928.106
Bgr,2168,433.92
Bgr,2169,26.7716
Bgr,2170,1418.04
Bgr,2171,790.11
Bgr,2172,928.759
Bgr,2173,420.136
Bgr,2174,844.467
Bgr,2175,438.267
Bgr,2176,278.231
Bgr,2177,465.024
Bgr,2178,76.4186
Bgr,2179,365.754
Bgr,2180,30.0284
Bgr,2181,134.493
Bgr,2182,521.065
Bgr,2183,617.194
Bgr,2184,101.261
Bgr,2185,163.801
Bgr,2186,12.9394
Bgr,2187,1723.4
Bgr,2188,320.215
Bgr,2189,254.623
Bgr,2190,32.3768
Bgr,2191,91.7476
Bgr,2192,313.769
Bgr,2193,14.228
Bgr,2194,809.739
Bgr,2195,36.4021
Bgr,2196,32.4614
Bgr,2197,170.325
Bgr,2198,512.279
Bgr,2199,78.8676
Bgr,2200,1011.71
Bgr,2201,699.751
Bgr,2202,200.072
Bgr,2203,510.788
Bgr,2204,160.109
Bgr,2205,671.528
Bgr,2206,1575.46
Bgr,2207,355.844
Bgr,2208,204.034
Bgr,2209,207.47
Bgr,2210,90.7036
Bgr,2211,415.052
Bgr,2212,209.113
Bgr,2213,170.246
Bgr,2214,243.995
Bgr,2215,163.749
Bgr,2216,157.795
Bgr,2217,531.326
Bgr,2218,196.353
Bgr,2219,157.964
Bgr,2220,739.351
Bgr,2221,255.381
Bgr,2222,570.157
Bgr,2223,400.664
Bgr,2224,706.943
Bgr,2225,260.302
Bgr,2226,323.178
Bgr,2227,512.752
Bgr,2228,245.584
Bgr,2229,1340.82
Bgr,2230,770.887
Bgr,2231,524.819
Bgr,2232,103.217
Bgr,2233,984.76
Bgr,2234,155.811
Bgr,2235,307.053
Bgr,2236,1517.94
Bgr,2237,1046.1
Bgr,2238,170.044
Bgr,2239,102.91
Bgr,2240,274.705
Bgr,2241,386.672
Bgr,2242,257.952
Bgr,2243,260.506
Bgr,2244,334.554
Bgr,2245,479.096
Bgr,2246,13.154
Bgr,2247,255.512
Bgr,2248,538.227
Bgr,2249,351.343
Bgr,2250,1138.99
Bgr,2251,243.289
Bgr,2252,857.796
Bgr,2253,1149.53
Bgr,2254,108.289
Bgr,2255,283.57
Bgr,2256,265.089
Bgr,2257,949.844
Bgr,2258,162.802
Bgr,2259,534.079
Bgr,2260,67.2031
Bgr,2261,143.816
Bgr,2262,73.3877
Bgr,2263,317.265
Bgr,2264,244.886
Bgr,2265,305.406
Bgr,2266,12.0214
Bgr,2267,636.566
Bgr,2268,327.455
Bgr,2269,1801.51
Bgr,2270,1014.36
Bgr,2271,189.25
Bgr,2272,226.095
Bgr,2273,289.675
Bgr,2274,31.2399
Bgr,2275,826.174
Bgr,2276,120.073
Bgr,2277,476.188
Bgr,2278,283.348
Bgr,2279,511.167
Bgr,2280,394.546
Bgr,2281,453.769
Bgr,2282,834.06
Bgr,2283,47.3365
Bgr,2284,1020.73
Bgr,2285,20.1315
Bgr,2286,905.992
Bgr,2287,276.038
Bgr,2288,563.519
Bgr,2289,558.584
Bgr,2290,449.722
Bgr,2291,494.691
Bgr,2292,368.521
Bgr,2293,1712.05
Bgr,2294,1004.52
Bgr,2295,285.53
Bgr,2296,252.042
Bgr,2297,1162.58
Bgr,2298,235.509
Bgr,2299,589.367
Bgr,2300,255.868
Bgr,2301,417.007
Bgr,2302,113.218
Bgr,2303,1675.85
Bgr,2304,92.3561
Bgr,2305,17.7079
Bgr,2306,1053.13
Bgr,2307,116.497
Bgr,2308,315.658
Bgr,2309,476.085
Bgr,2310,753.556
Bgr,2311,25.92
Bgr,2312,752.523
Bgr,2313,1133.69
Bgr,2314,177.189
Bgr,2315,1402.06
Bgr,2316,14.3916
Bgr,2317,156.736
Bgr,2318,961.966
Bgr,2319,335.275
Bgr,2320,551.989
Bgr,2321,551.084
Bgr,2322,151.485
Bgr,2323,840.003
Bgr,2324,172.138
Bgr,2325,1416.66
Bgr,2326,263.667
Bgr,2327,587.545
Bgr,2328,376.314
Bgr,2329,69.7545
Bgr,2330,1331.25
Bgr,2331,125.587
Bgr,2332,200.653
Bgr,2333,1088.23
Bgr,2334,33.2932
Bgr,2335,85.7338
Bgr,2336,248.865
Bgr,2337,220.59
Bgr,2338,356.004
Bgr,2339,240.916
Bgr,2340,109.103
Bgr,2341,202.509
Bgr,2342,29.6121
Bgr,2343,201.353
Bgr,2344,108.464
Bgr,2345,27.0697
Bgr,2346,578.143
Bgr,2347,978.511
Bgr,2348,1553.23
Bgr,2349,82.4425
Bgr,2350,167.219
Bgr,2351,247.172
Bgr,2352,231.396
Bgr,2353,337.042
Bgr,2354,133.491
Bgr,2355,144.356
Bgr,2356,250.51
Bgr,2357,111.952
Bgr,2358,22.3721
