Isotope,Event,Energy
Bgr,1211,121.638
Bgr,1212,375.942
Bgr,1213,108.275
Bgr,1214,82.8383
Bgr,1215,772.647
Bgr,1216,467.248
Bgr,1217,73.7753
Bgr,1218,88.9794
Bgr,1219,156.27
Bgr,1220,172.653
Bgr,1221,122.899
Bgr,1222,21.7332
Bgr,1223,112.952
Bgr,1224,126.676
Bgr,1225,140.421
Bgr,1226,96.3765
Bgr,1227,163.18
Bgr,1228,267.658
Bgr,1229,125.539
Bgr,1230,379.719
Bgr,1231,127.978
Bgr,1232,590.682
Bgr,1233,137.596
Bgr,1234,74.4468
Bgr,1235,75.6871
Bgr,1236,73.8026
Bgr,1237,77.9597
Bgr,1238,57.9205
Bgr,1239,114.112
Bgr,1240,386.678
Bgr,1241,815.995
Bgr,1242,137.065
Bgr,1243,75.6503
Bgr,1244,83.638
Bgr,1245,130.966
Bgr,1246,79.9881
Bgr,1247,120.83
Bgr,1248,96.6769
Bgr,1249,134.806
Bgr,1250,287.919
Bgr,1251,1448.21
Bgr,1252,144.404
Bgr,1253,135.416
Bgr,1254,1135.4
Bgr,1255,61.7371
Bgr,1256,54.8183
Bgr,1257,83.4012
Bgr,1258,787.189
Bgr,1259,104.797
Bgr,1260,80.8005
Bgr,1261,77.9449
Bgr,1262,226.039
Bgr,1263,179.332
Bgr,1264,91.0903
Bgr,1265,48.3529
Bgr,1266,76.9891
Bgr,1267,107.165
Bgr,1268,103.619
Bgr,1269,102.089
Bgr,1270,117.166
Bgr,1271,77.6787
Bgr,1272,117.466
Bgr,1273,63.7583
Bgr,1274,199.15
Bgr,1275,67.7886
Bgr,1276,57.858
Bgr,1277,125.172
Bgr,1278,87.7386
Bgr,1279,110.643
Bgr,1280,310.399
Bgr,1281,145.851
Bgr,1282,84.5653
Bgr,1283,247.028
Bgr,1284,97.3635
Bgr,1285,60.922
Bgr,1286,138.039
Bgr,1287,160.143
Bgr,1288,116.256
Bgr,1289,97.714
Bgr,1290,145.777
Bgr,1291,186.098
Bgr,1292,299.578
Bgr,1293,215.117
Bgr,1294,52.8798
Bgr,1295,110.959
Bgr,1296,72.4708
Bgr,1297,47.8285
Bgr,1298,78.637
Bgr,1299,255.96
Bgr,1300,145.313
Bgr,1301,75.4328
Bgr,1302,280.828
Bgr,1303,85.9736
Bgr,1304,96.1646
Bgr,1305,87.7081
Bgr,1306,196.697
Bgr,1307,83.9365
Bgr,1308,118.394
Bgr,1309,247.559
Bgr,1310,154.591
Bgr,1311,27.3917
Bgr,1312,147.174
Bgr,1313,163.696
Bgr,1314,118.562
Bgr,1315,72.9956
Bgr,1316,132.237
Bgr,1317,73.366
Bgr,1318,44.3365
Bgr,1319,78.7746
Bgr,1320,102.256
Bgr,1321,56.3593
Bgr,1322,87.346
Bgr,1323,196.659
Bgr,1324,67.2515
Bgr,1325,125.329
Bgr,1326,143.024
Bgr,1327,37.5448
Bgr,1328,109.689
Bgr,1329,262.577
Bgr,1330,66.0385
Bgr,1331,47.4867
Bgr,1332,62.9343
Bgr,1333,16.5984
Bgr,1334,74.9749
Bgr,1335,90.8985
Bgr,1336,111.792
Bgr,1337,128.602
Bgr,1338,1582.02
Bgr,1339,118.643
Bgr,1340,100.65
Bgr,1341,133.842
Bgr,1342,229.581
Bgr,1343,114.605
Bgr,1344,104.025
Bgr,1345,94.8907
Bgr,1346,48.9112
Bgr,1347,1672.48
Bgr,1348,206.682
Bgr,1349,175.137
Bgr,1350,116.985
Bgr,1351,395.737
Bgr,1352,104.986
Bgr,1353,64.4233
Bgr,1354,320.726
Bgr,1355,55.8457
Bgr,1356,135.303
Bgr,1357,67.7297
Bgr,1358,149.482
Bgr,1359,79.2569
Bgr,1360,527.753
Bgr,1361,271.967
Bgr,1362,88.012
Bgr,1363,688.954
Bgr,1364,53.014
Bgr,1365,32.8708
Bgr,1366,76.2448
Bgr,1367,156.372
Bgr,1368,152.162
Bgr,1369,344.336
Bgr,1370,53.5865
Bgr,1371,89.6622
Bgr,1372,97.8219
Bgr,1373,78.9076
Bgr,1374,79.4517
Bgr,1375,266.448
Bgr,1376,119.565
Bgr,1377,61.9341
Bgr,1378,47.3278
Bgr,1379,132.821
Bgr,1380,208.532
Bgr,1381,103.291
Bgr,1382,89.072
Bgr,1383,253.759
Bgr,1384,1446.31
Bgr,1385,108.381
Bgr,1386,137.482
Bgr,1387,71.1332
Bgr,1388,1050.6
Bgr,1389,127.287
Bgr,1390,107.469
Bgr,1391,844.324
Bgr,1392,131.584
Bgr,1393,179.145
Bgr,1394,128.187
Bgr,1395,139.228
Bgr,1396,47.9279
Bgr,1397,296.408
Bgr,1398,239.687
Bgr,1399,172.464
Bgr,1400,290.529
Bgr,1401,123.221
Bgr,1402,25.6252
Bgr,1403,103.577
Bgr,1404,86.882
Bgr,1405,1219.85
Bgr,1406,92.7863
Bgr,1407,215.468
Bgr,1408,56.5904
Bgr,1409,95.7694
Bgr,1410,148.012
Bgr,1411,156.191
Bgr,1412,169.748
Bgr,1413,39.021
Bgr,1414,106.072
Bgr,1415,213.315
Bgr,1416,765.423
Bgr,1417,27.3073
Bgr,1418,124.296
Bgr,1419,114.15
Bgr,1420,795.081
Bgr,1421,90.4442
Bgr,1422,62.1368
Bgr,1423,56.3025
Bgr,1424,86.7016
Bgr,1425,34.2908
Bgr,1426,311.415
Bgr,1427,348.888
Bgr,1428,263.054
Bgr,1429,241.593
Bgr,1430,175.438
Bgr,1431,156
Bgr,1432,145.407
Bgr,1433,105.265
Bgr,1434,108.466
Bgr,1435,194.185
Bgr,1436,60.654
Bgr,1437,91.49
Bgr,1438,81.9485
Bgr,1439,111.826
Bgr,1440,178.731
Bgr,1441,144.544
Bgr,1442,20.8326
Bgr,1443,69.1786
Bgr,1444,150.421
Bgr,1445,116.888
Bgr,1446,171.199
Bgr,1447,135.47
Bgr,1448,108.86
Bgr,1449,140.64
Bgr,1450,58.3459
Bgr,1451,134.235
Bgr,1452,101.045
Bgr,1453,212.306
Bgr,1454,141.981
Bgr,1455,78.3614
Bgr,1456,75.0335
Bgr,1457,85.7611
Bgr,1458,78.8948
Bgr,1459,84.9336
Bgr,1460,150.996
Bgr,1461,137.744
Bgr,1462,44.0026
Bgr,1463,109.384
Bgr,1464,128.434
Bgr,1465,429.727
Bgr,1466,150.289
Bgr,1467,149.221
Bgr,1468,428.211
Bgr,1469,66.4516
Bgr,1470,322.355
Bgr,1471,68.5634
Bgr,1472,55.2541
Bgr,1473,69.5365
Bgr,1474,159.917
Bgr,1475,107.995
Bgr,1476,84.5635
Bgr,1477,77.2468
Bgr,1478,79.7682
Bgr,1479,60.9626
Bgr,1480,415.219
Bgr,1481,753.066
Bgr,1482,111.29
Bgr,1483,563.751
Bgr,1484,853.104
Bgr,1485,639.907
Bgr,1486,49.1392
Bgr,1487,92.7281
Bgr,1488,63.382
Bgr,1489,62.4374
Bgr,1490,130.66
Bgr,1491,85.4279
Bgr,1492,19.4794
Bgr,1493,139.373
Bgr,1494,151.318
Bgr,1495,322.119
Bgr,1496,336.38
Bgr,1497,66.2554
Bgr,1498,299.251
Bgr,1499,278.521
Bgr,1500,218.653
Bgr,1501,202.708
Bgr,1502,53.4768
Bgr,1503,107.391
Bgr,1504,61.4667
Bgr,1505,144.364
Bgr,1506,449.022
Bgr,1507,77.5931
Bgr,1508,134.86
Bgr,1509,167.893
Bgr,1510,147.508
Bgr,1511,108.489
Bgr,1512,58.1407
Bgr,1513,115.333
Bgr,1514,184.381
Bgr,1515,77.7188
Bgr,1516,186.546
Bgr,1517,50.8545
Bgr,1518,189.226
Bgr,1519,102.294
Bgr,1520,199.372
Bgr,1521,185.379
Bgr,1522,13.495
Bgr,1523,110.829
Bgr,1524,86.3599
Bgr,1525,73.9385
Bgr,1526,147.808
Bgr,1527,812.547
Bgr,1528,52.8542
Bgr,1529,115.855
Bgr,1530,127.664
Bgr,1531,102.347
Bgr,1532,120.679
Bgr,1533,263.511
Bgr,1534,60.0438
Bgr,1535,31.9217
Bgr,1536,88.0173
Bgr,1537,171.094
Bgr,1538,111.761
Bgr,1539,117.171
Bgr,1540,400.221
Bgr,1541,239.339
Bgr,1542,74.2864
Bgr,1543,147.856
Bgr,1544,130.262
Bgr,1545,67.0769
Bgr,1546,117.073
Bgr,1547,77.7763
Bgr,1548,105.526
Bgr,1549,109.502
Bgr,1550,163.893
Bgr,1551,85.1803
Bgr,1552,79.9518
Bgr,1553,170.982
Bgr,1554,89.259
Bgr,1555,120.524
Bgr,1556,111.179
Bgr,1557,107.517
Bgr,1558,152.316
Bgr,1559,163.369
Bgr,1560,42.419
Bgr,1561,88.4682
Bgr,1562,197.152
Bgr,1563,62.2934
Bgr,1564,142.004
Bgr,1565,249.009
Bgr,1566,81.5697
Bgr,1567,36.5297
Bgr,1568,109.822
Bgr,1569,196.471
Bgr,1570,124.3
Bgr,1571,57.2312
Bgr,1572,59.7348
Bgr,1573,66.5285
Bgr,1574,61.5228
Bgr,1575,194.749
Bgr,1576,73.5969
Bgr,1577,98.5976
Bgr,1578,180.307
Bgr,1579,382.778
Bgr,1580,394.483
Bgr,1581,123.649
Bgr,1582,272.723
Bgr,1583,94.4868
Bgr,1584,130.675
Bgr,1585,66.4695
Bgr,1586,154.855
Bgr,1587,469.312
Bgr,1588,30.8788
Bgr,1589,157.362
Bgr,1590,33.4553
Bgr,1591,89.3122
Bgr,1592,215.785
Bgr,1593,218.245
Bgr,1594,56.1377
Bgr,1595,118
Bgr,1596,122.258
Bgr,1597,74.9824
Bgr,1598,125.084
Bgr,1599,53.1296
Bgr,1600,462.774
Bgr,1601,81.4784
Bgr,1602,257.138
Bgr,1603,49.8522
Bgr,1604,36.8723
Bgr,1605,490.746
Bgr,1606,118.598
Bgr,1607,109.63
Bgr,1608,21.4599
Bgr,1609,126.169
Bgr,1610,68.9196
Bgr,1611,52.2316
Bgr,1612,172.464
Bgr,1613,53.4787
Bgr,1614,151.965
Bgr,1615,98.5757
Bgr,1616,47.1858
Bgr,1617,245.494
Bgr,1618,90.8735
Bgr,1619,121.391
Bgr,1620,242.657
Bgr,1621,171.619
Bgr,1622,681.484
Bgr,1623,124.561
Bgr,1624,72.4183
Bgr,1625,85.7324
Bgr,1626,90.4858
Bgr,1627,102.076
Bgr,1628,157.567
Bgr,1629,129.742
Bgr,1630,86.8259
Bgr,1631,34.8561
Bgr,1632,122.855
Bgr,1633,164.525
Bgr,1634,100.13
Bgr,1635,208.792
Bgr,1636,145.245
Bgr,1637,164.826
Bgr,1638,137.693
Bgr,1639,132.527
Bgr,1640,300.128
Bgr,1641,58.5877
Bgr,1642,97.5448
Bgr,1643,39.5096
Bgr,1644,79.1638
Bgr,1645,274.338
Bgr,1646,158.094
Bgr,1647,163.743
Bgr,1648,80.3798
Bgr,1649,120.663
Bgr,1650,154.337
Bgr,1651,89.6845
Bgr,1652,84.8944
Bgr,1653,69.6779
Bgr,1654,66.9028
Bgr,1655,23.4618
Bgr,1656,106.231
Bgr,1657,101.622
Bgr,1658,105.107
Bgr,1659,99.2469
Bgr,1660,120.176
Bgr,1661,154.591
Bgr,1662,143.051
Bgr,1663,78.8725
Bgr,1664,166.095
Bgr,1665,106.393
Bgr,1666,95.5121
Bgr,1667,66.0519
Bgr,1668,38.1926
Bgr,1669,77.4111
Bgr,1670,321.323
Bgr,1671,78.5553
Bgr,1672,204.418
Bgr,1673,106.504
Bgr,1674,334.209
Bgr,1675,60.5356
Bgr,1676,181.34
Bgr,1677,48.9549
Bgr,1678,39.8471
Bgr,1679,34.8127
Bgr,1680,83.8612
Bgr,1681,52.9954
Bgr,1682,138.193
Bgr,1683,114.498
Bgr,1684,108.912
Bgr,1685,114.954
Bgr,1686,110.509
Bgr,1687,128.798
Bgr,1688,217.123
Bgr,1689,200.85
Bgr,1690,99.5685
Bgr,1691,71.3806
Bgr,1692,77.5275
Bgr,1693,146.754
Bgr,1694,320.281
Bgr,1695,139.718
Bgr,1696,56.1888
Bgr,1697,118.471
Bgr,1698,775.121
Bgr,1699,233.382
Bgr,1700,134.114
Bgr,1701,174.216
Bgr,1702,69.9465
Bgr,1703,125.395
Bgr,1704,74.9873
Bgr,1705,75.0882
Bgr,1706,77.4249
Bgr,1707,157.933
Bgr,1708,75.7877
Bgr,1709,68.6511
Bgr,1710,66.0482
Bgr,1711,173.408
Bgr,1712,684.782
Bgr,1713,57.1198
Bgr,1714,93.9955
Bgr,1715,227.534
Bgr,1716,84.9253
Bgr,1717,103.457
Bgr,1718,105.942
Bgr,1719,73.1562
Bgr,1720,92.4619
Bgr,1721,60.44
Bgr,1722,15.0219
Bgr,1723,74.99
Bgr,1724,179.106
Bgr,1725,1414.67
Bgr,1726,168.947
Bgr,1727,50.333
Bgr,1728,110.33
Bgr,1729,118.186
Bgr,1730,86.6464
Bgr,1731,128.832
Bgr,1732,173.272
Bgr,1733,551.454
Bgr,1734,191.372
Bgr,1735,95.405
Bgr,1736,201.361
Bgr,1737,39.5547
Bgr,1738,39.5406
Bgr,1739,212.673
Bgr,1740,87.7217
Bgr,1741,28.2745
Bgr,1742,110.413
Bgr,1743,1139.9
Bgr,1744,196.176
Bgr,1745,143.124
Bgr,1746,143.342
Bgr,1747,66.078
Bgr,1748,122.803
Bgr,1749,49.0939
Bgr,1750,223.617
Bgr,1751,72.9688
Bgr,1752,138.309
Bgr,1753,147.167
Bgr,1754,106.18
Bgr,1755,154.808
Bgr,1756,1405.56
Bgr,1757,1226.17
Bgr,1758,94.8376
Bgr,1759,74.2367
Bgr,1760,71.5673
Bgr,1761,202.014
Bgr,1762,195.345
Bgr,1763,63.0926
Bgr,1764,129.206
Bgr,1765,157.431
Bgr,1766,76.9979
Bgr,1767,153.361
Bgr,1768,100.338
Bgr,1769,29.4539
Bgr,1770,88.6099
Bgr,1771,55.6883
Bgr,1772,110.638
Bgr,1773,18.2996
Bgr,1774,150.26
Bgr,1775,182.752
Bgr,1776,149.43
Bgr,1777,109.172
Bgr,1778,72.4097
Bgr,1779,61.7319
Bgr,1780,73.4767
Bgr,1781,63.4386
Bgr,1782,102.884
Bgr,1783,129.855
Bgr,1784,141.145
Bgr,1785,119.509
Bgr,1786,379.717
Bgr,1787,497.43
Bgr,1788,177.952
Bgr,1789,245.627
Bgr,1790,40.6413
Bgr,1791,328.96
Bgr,1792,70.0793
Bgr,1793,208.428
Bgr,1794,115.674
Bgr,1795,139.987
Bgr,1796,78.796
Bgr,1797,119.266
Bgr,1798,135.583
Bgr,1799,77.874
Bgr,1800,150.369
Bgr,1801,123.566
Bgr,1802,49.3303
Bgr,1803,82.6143
Bgr,1804,182.829
Bgr,1805,899.605
Bgr,1806,67.6868
Bgr,1807,127.717
Bgr,1808,118.92
Bgr,1809,36.7635
Bgr,1810,104.073
Bgr,1811,53.0205
Bgr,1812,164.638
Bgr,1813,85.2164
Bgr,1814,59.5765
Bgr,1815,145.372
Bgr,1816,113.277
Bgr,1817,186.133
Bgr,1818,147.55
Bgr,1819,180.98
Bgr,1820,65.4873
Bgr,1821,82.7447
Bgr,1822,140.778
Bgr,1823,515.954
Bgr,1824,98.4778
Bgr,1825,53.7529
Bgr,1826,90.7009
Bgr,1827,62.3177
Bgr,1828,144.151
Bgr,1829,379.489
Bgr,1830,89.0536
Bgr,1831,1398.6
Bgr,1832,211.594
Bgr,1833,123.177
Bgr,1834,111.945
Bgr,1835,169.557
Bgr,1836,205.943
Bgr,1837,134.784
Bgr,1838,152.873
Bgr,1839,82.2941
Bgr,1840,115.444
Bgr,1841,92.5094
Bgr,1842,84.9135
Bgr,1843,145.434
Bgr,1844,149.699
Bgr,1845,313.154
Bgr,1846,109.356
Bgr,1847,81.0802
Bgr,1848,340.413
Bgr,1849,47.5906
Bgr,1850,79.7795
Bgr,1851,161.539
Bgr,1852,25.8642
Bgr,1853,118.418
Bgr,1854,94.627
Bgr,1855,120.034
Bgr,1856,69.8805
Bgr,1857,58.9674
Bgr,1858,66.128
Bgr,1859,48.2235
Bgr,1860,246.091
Bgr,1861,91.8658
Bgr,1862,107.152
Bgr,1863,99.8741
Bgr,1864,152.858
Bgr,1865,88.305
Bgr,1866,82.778
Bgr,1867,112.827
Bgr,1868,162.573
Bgr,1869,421.173
Bgr,1870,111.929
Bgr,1871,101.201
Bgr,1872,81.6538
Bgr,1873,92.6719
Bgr,1874,168.622
Bgr,1875,71.3736
Bgr,1876,348.776
Bgr,1877,242.439
Bgr,1878,76.3187
Bgr,1879,28.4883
Bgr,1880,335.214
Bgr,1881,59.4054
Bgr,1882,249.378
Bgr,1883,171.815
Bgr,1884,226.037
Bgr,1885,73.8252
Bgr,1886,119.651
Bgr,1887,128.947
Bgr,1888,32.3526
Bgr,1889,190.163
Bgr,1890,47.7661
Bgr,1891,61.3147
Bgr,1892,105.942
Bgr,1893,117.178
Bgr,1894,146.168
Bgr,1895,49.665
Bgr,1896,340.373
Bgr,1897,201.133
Bgr,1898,245.755
Bgr,1899,508.49
Bgr,1900,107.211
Bgr,1901,71.6112
Bgr,1902,601.455
Bgr,1903,54.9896
Bgr,1904,133.405
Bgr,1905,670.007
Bgr,1906,121.687
Bgr,1907,114.465
Bgr,1908,303.857
Bgr,1909,249.473
Bgr,1910,58.2688
Bgr,1911,136.651
Bgr,1912,47.0458
Bgr,1913,84.0101
Bgr,1914,108.793
Bgr,1915,51.5617
Bgr,1916,83.4787
Bgr,1917,49.6256
Bgr,1918,167.849
Bgr,1919,125.74
Bgr,1920,103.817
Bgr,1921,102.397
Bgr,1922,59.3443
Bgr,1923,196.721
Bgr,1924,120.921
Bgr,1925,554.655
Bgr,1926,102.1
Bgr,1927,52.1198
Bgr,1928,133.05
Bgr,1929,272.837
Bgr,1930,298.505
Bgr,1931,123.539
Bgr,1932,216.561
Bgr,1933,242.49
Bgr,1934,58.9995
Bgr,1935,84.2318
Bgr,1936,148.066
Bgr,1937,96.5889
Bgr,1938,296.865
Bgr,1939,134.941
Bgr,1940,31.8247
Bgr,1941,91.0116
Bgr,1942,145.082
Bgr,1943,62.5038
Bgr,1944,44.5795
Bgr,1945,55.1075
Bgr,1946,607.408
Bgr,1947,103.898
Bgr,1948,296.477
Bgr,1949,172.4
Bgr,1950,226.196
Bgr,1951,48.5441
Bgr,1952,76.3184
Bgr,1953,208.653
Bgr,1954,84.4282
Bgr,1955,86.9618
Bgr,1956,73.5787
Bgr,1957,217.888
Bgr,1958,186.986
Bgr,1959,77.5772
Bgr,1960,194.535
Bgr,1961,462.31
Bgr,1962,137.093
Bgr,1963,142.271
Bgr,1964,126.251
Bgr,1965,324.749
Bgr,1966,66.3225
Bgr,1967,57.1406
Bgr,1968,226.104
Bgr,1969,94.525
Bgr,1970,283.743
Bgr,1971,89.9522
Bgr,1972,103.979
Bgr,1973,80.2982
Bgr,1974,75.4543
Bgr,1975,132.873
Bgr,1976,101.726
Bgr,1977,333.098
Bgr,1978,130.357
Bgr,1979,116.247
Bgr,1980,113.155
Bgr,1981,160.425
Bgr,1982,89.3758
Bgr,1983,91.6317
Bgr,1984,53.6059
Bgr,1985,82.3719
Bgr,1986,67.424
Bgr,1987,51.9577
Bgr,1988,174.76
Bgr,1989,175.511
Bgr,1990,177.605
Bgr,1991,108.781
Bgr,1992,127.711
Bgr,1993,253.595
Bgr,1994,476.526
Bgr,1995,68.6136
Bgr,1996,89.7591
Bgr,1997,120.911
Bgr,1998,153.947
Bgr,1999,107.757
Bgr,2000,123.437
Bgr,2001,114.245
Bgr,2002,1329.27
Bgr,2003,89.5464
Bgr,2004,181.406
Bgr,2005,136.564
Bgr,2006,84.6669
Bgr,2007,53.597
Bgr,2008,129.756
Bgr,2009,263.303
Bgr,2010,87.4406
Bgr,2011,1106.57
Bgr,2012,94.7097
Bgr,2013,145.868
Bgr,2014,100.962
Bgr,2015,125.563
Bgr,2016,121.845
Bgr,2017,194.751
Bgr,2018,291.668
Bgr,2019,93.9175
Bgr,2020,239.409
Bgr,2021,117.852
Bgr,2022,147.984
Bgr,2023,144.062
Bgr,2024,113.854
Bgr,2025,113.784
Bgr,2026,185.206
Bgr,2027,131.12
Bgr,2028,115.939
Bgr,2029,113.555
Bgr,2030,54.4359
Bgr,2031,747.973
Bgr,2032,96.2032
Bgr,2033,142.609
Bgr,2034,104.393
Bgr,2035,518.589
Bgr,2036,24.9876
Bgr,2037,163.278
Bgr,2038,97.9313
Bgr,2039,155.154
Bgr,2040,224.353
Bgr,2041,86.6173
Bgr,2042,76.6565
Bgr,2043,100.745
Bgr,2044,128.832
Bgr,2045,352.735
Bgr,2046,161.719
Bgr,2047,473.347
Bgr,2048,41.0995
Bgr,2049,65.9841
Bgr,2050,197.791
Bgr,2051,47.6155
Bgr,2052,79.1869
Bgr,2053,78.3965
Bgr,2054,876.078
Bgr,2055,249.682
Bgr,2056,240.566
Bgr,2057,202.174
Bgr,2058,70.4473
Bgr,2059,132.644
Bgr,2060,484.442
Bgr,2061,176.935
Bgr,2062,138.769
Bgr,2063,208.879
Bgr,2064,111.677
Bgr,2065,327.398
Bgr,2066,127.31
Bgr,2067,68.2999
Bgr,2068,81.1519
Bgr,2069,163.465
Bgr,2070,184.283
Bgr,2071,83.5336
Bgr,2072,199.742
Bgr,2073,127.395
Bgr,2074,73.7592
Bgr,2075,63.2086
Bgr,2076,199.082
Bgr,2077,251.06
Bgr,2078,82.462
Bgr,2079,99.237
Bgr,2080,81.6104
Bgr,2081,128.89
Bgr,2082,62.117
Bgr,2083,141.645
Bgr,2084,32.4136
Bgr,2085,133.745
Bgr,2086,290.539
Bgr,2087,72.4338
Bgr,2088,93.6889
Bgr,2089,87.3764
Bgr,2090,139.312
Bgr,2091,122.892
Bgr,2092,126.032
Bgr,2093,210.658
Bgr,2094,118.865
Bgr,2095,263.64
Bgr,2096,102.677
Bgr,2097,1479.63
Bgr,2098,56.0323
Bgr,2099,89.2123
Bgr,2100,77.3216
Bgr,2101,125.291
Bgr,2102,120.792
Bgr,2103,113.011
Bgr,2104,236.132
Bgr,2105,110.632
Bgr,2106,143.965
Bgr,2107,104.705
Bgr,2108,142.41
Bgr,2109,155.582
Bgr,2110,156.628
Bgr,2111,109.61
Bgr,2112,513.336
Bgr,2113,207.349
Bgr,2114,110.934
Bgr,2115,96.052
Bgr,2116,203.99
Bgr,2117,280.419
Bgr,2118,139.96
Bgr,2119,126.628
Bgr,2120,169.701
Bgr,2121,84.5789
Bgr,2122,135.103
Bgr,2123,188.62
Bgr,2124,88.5343
Bgr,2125,21.2701
Bgr,2126,200.334
Bgr,2127,314.829
Bgr,2128,85.4983
Bgr,2129,63.1612
Bgr,2130,91.4405
Bgr,2131,88.6883
Bgr,2132,51.7636
Bgr,2133,108.375
Bgr,2134,63.6921
Bgr,2135,104.147
Bgr,2136,165.279
Bgr,2137,159.085
Bgr,2138,247.454
Bgr,2139,97.675
Bgr,2140,113.105
Bgr,2141,171.247
Bgr,2142,133.101
Bgr,2143,77.648
Bgr,2144,58.7465
Bgr,2145,119.709
Bgr,2146,233.476
Bgr,2147,206.369
Bgr,2148,170.3
Bgr,2149,106.168
Bgr,2150,107.14
Bgr,2151,47.2046
Bgr,2152,107.488
Bgr,2153,96.1924
Bgr,2154,57.3189
Bgr,2155,97.6024
Bgr,2156,153.371
Bgr,2157,163.367
Bgr,2158,29.2327
Bgr,2159,42.2348
Bgr,2160,166.279
Bgr,2161,72.6715
Bgr,2162,249.431
Bgr,2163,54.2095
Bgr,2164,81.0104
Bgr,2165,131.811
Bgr,2166,148.265
Bgr,2167,267.26
Bgr,2168,95.3112
Bgr,2169,152.807
Bgr,2170,178.367
Bgr,2171,560.313
Bgr,2172,170.833
Bgr,2173,63.9793
Bgr,2174,69.4368
Bgr,2175,127.962
Bgr,2176,96.9885
Bgr,2177,78.4461
Bgr,2178,89.9788
Bgr,2179,100.95
Bgr,2180,61.0002
Bgr,2181,90.002
Bgr,2182,114.034
Bgr,2183,60.8135
Bgr,2184,113.759
Bgr,2185,226.349
Bgr,2186,81.4225
Bgr,2187,84.8732
Bgr,2188,90.623
Bgr,2189,1455.83
Bgr,2190,123.149
Bgr,2191,121.961
Bgr,2192,76.2286
Bgr,2193,101.424
Bgr,2194,41.4045
Bgr,2195,141.043
Bgr,2196,26.9672
Bgr,2197,49.2761
Bgr,2198,164.324
Bgr,2199,357.028
Bgr,2200,105.259
Bgr,2201,76.4214
Bgr,2202,321.106
Bgr,2203,74.6132
Bgr,2204,117.471
Bgr,2205,109.156
Bgr,2206,81.9679
Bgr,2207,1463.54
Bgr,2208,84.5166
Bgr,2209,153.126
Bgr,2210,72.0584
Bgr,2211,145.83
Bgr,2212,84.95
Bgr,2213,57.5202
Bgr,2214,71.9367
Bgr,2215,103.446
Bgr,2216,212.408
Bgr,2217,82.984
Bgr,2218,195.738
Bgr,2219,96.4835
Bgr,2220,59.3165
Bgr,2221,228.056
Bgr,2222,302.832
Bgr,2223,198.219
Bgr,2224,111.058
Bgr,2225,202.461
Bgr,2226,215.177
Bgr,2227,97.9268
Bgr,2228,33.774
Bgr,2229,162.755
Bgr,2230,131.277
Bgr,2231,139.597
Bgr,2232,367.749
Bgr,2233,163.047
Bgr,2234,19.998
Bgr,2235,66.1276
Bgr,2236,207.332
Bgr,2237,302.631
Bgr,2238,97.2542
Bgr,2239,136.217
Bgr,2240,190.99
Bgr,2241,206.508
Bgr,2242,171.802
Bgr,2243,456.372
Bgr,2244,89.0722
Bgr,2245,85.2393
Bgr,2246,188.506
Bgr,2247,162.679
Bgr,2248,173.349
Bgr,2249,390.638
Bgr,2250,68.2709
Bgr,2251,79.6367
Bgr,2252,193.641
Bgr,2253,126.838
Bgr,2254,79.4092
Bgr,2255,121.743
Bgr,2256,185.797
Bgr,2257,352.501
Bgr,2258,77.6149
Bgr,2259,138.674
Bgr,2260,1074.4
Bgr,2261,61.5706
Bgr,2262,84.8605
Bgr,2263,133.032
Bgr,2264,162.529
Bgr,2265,410.123
Bgr,2266,81.9144
Bgr,2267,234.654
Bgr,2268,216.916
Bgr,2269,77.0228
Bgr,2270,81.9577
Bgr,2271,65.5661
Bgr,2272,138.079
Bgr,2273,82.5637
Bgr,2274,966.674
Bgr,2275,94.5335
Bgr,2276,219.181
Bgr,2277,78.0964
Bgr,2278,146.856
Bgr,2279,242.568
Bgr,2280,152.723
Bgr,2281,125.079
Bgr,2282,168.54
Bgr,2283,59.6438
Bgr,2284,101.682
Bgr,2285,106.306
Bgr,2286,104.102
Bgr,2287,141.68
Bgr,2288,64.1143
Bgr,2289,41.3029
Bgr,2290,42.9755
Bgr,2291,115.252
Bgr,2292,101.044
Bgr,2293,605.405
Bgr,2294,128.196
Bgr,2295,43.0797
Bgr,2296,81.9292
Bgr,2297,27.659
Bgr,2298,184.996
Bgr,2299,35.5579
Bgr,2300,136.181
Bgr,2301,25.4769
Bgr,2302,35.9874
Bgr,2303,140.369
Bgr,2304,78.5101
Bgr,2305,96.8709
Bgr,2306,107.109
Bgr,2307,309.552
Bgr,2308,271.898
Bgr,2309,150.771
Bgr,2310,44.5695
Bgr,2311,109.695
Bgr,2312,121.108
Bgr,2313,121.186
Bgr,2314,200.512
Bgr,2315,126.734
Bgr,2316,133.672
Bgr,2317,110.998
Bgr,2318,65.616
Bgr,2319,92.4368
Bgr,2320,39.7476
Bgr,2321,65.7843
Bgr,2322,94.4122
Bgr,2323,865.204
Bgr,2324,79.1006
Bgr,2325,362.183
Bgr,2326,164.247
Bgr,2327,128.492
Bgr,2328,109.739
Bgr,2329,96.2934
Bgr,2330,132.852
Bgr,2331,234.028
Bgr,2332,207.228
Bgr,2333,211.594
Bgr,2334,120.336
Bgr,2335,210.986
Bgr,2336,83.6451
Bgr,2337,1011.02
Bgr,2338,39.5237
Bgr,2339,171.608
Bgr,2340,364.028
Bgr,2341,108.527
